Smiles,pChEMBL
CCCCCCCC/C=C\CCCCCCCC(=O)NCCCOCC(O)COP(=O)(O)O[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cc(C)c(=O)[nH]c2=O)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1COP(=O)(O)O[C@H]1C[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,6.698970004336019
O=C(O)C(=O)/C=C(\O)c1cn(Cc2ccccc2)c(=O)n(Cc2ccccc2)c1=O,6.698970004336019
CN1C(=O)[C@@H](c2cc(Cl)c(O)c(Cl)c2)NC(=O)[C@@H]2NC(=O)[C@@H](c3cc(Cl)c(O)c(Cl)c3)NC(=O)[C@H](NC(=O)C(=O)c3cc(Cl)c(O)c(Cl)c3)Cc3c[nH]c4cc(ccc34)-c3cc2cc(c3O)Oc2ccc(cc2)C[C@H]1C(=O)N[C@@H](C(=O)O)c1ccc(O)cc1,6.698970004336019
O=C(O)C(=O)CC(=O)c1cc(OCc2ccccc2)cc(OCc2ccccc2)c1,6.698970004336019
O=CNCCCCCCNc1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,6.698970004336019
O=C(Nc1nccs1)c1nc(-c2cccs2)nc(O)c1O,6.698970004336019
O=C1c2ccc(O)c(O)c2C(=O)N1Cc1cccc(F)c1F,6.698970004336019
CN1CCNCC1c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,6.698970004336019
C[C@H](CO)Nc1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,6.698970004336019
CCO[C@@H]1C[C@@H](c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)N(C)C1,6.698970004336019
O=C(NCc1ccc(O)c(O)c1)C1C(=O)N(O)C(=O)c2ccccc21,6.688246138944246
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cccc(Br)c1,6.679999195735272
CC(C)(C)OC(C(=O)O)c1c(-c2ccc3c(c2)CCCO3)nc(-c2cnn(Cc3ccccc3)c2)c2ccccc12,6.6777807052660805
COc1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)cc1)C2(C)C,6.6777807052660805
CN(C(=O)c1nc(-c2cccs2)nc(O)c1O)c1cccc2ccccc12,6.6777807052660805
CCN1CCN(c2ccc3c(=O)c(C(=O)/C=C(\O)C(=O)O)cn(Cc4ccc(F)cc4)c3c2)CC1,6.6777807052660805
O=C1c2c(ccc(O)c2O)CN1N(S(=O)(=O)c1ccc(O)c(O)c1)S(=O)(=O)c1ccc(O)c(O)c1,6.6777807052660805
COc1c2c(c(O)c3nccnc13)C(=O)N(Cc1ccc(F)cc1)C2,6.6777807052660805
O=C(NCc1ccccc1)c1c(NC2CC2)[nH]c(=O)n(O)c1=O,6.6777807052660805
NCCn1cc(C(=O)O)c(=O)c2cc(Cc3cccc(Cl)c3Cl)ccc21,6.669992299127241
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cccc(Cl)c1,6.659992382003327
O=C(O)C(=O)/C=C(\O)c1cccn1Cc1ccccc1,6.657577319177793
CN1CCCCC1c1nc(O)c(O)c(C(=O)NCc2ccc(F)cc2)n1,6.657577319177793
O=C(O)/C(O)=C/C(=O)c1cccn1Cc1ccccc1,6.657577319177793
CCOC(=O)C(=O)/C=C(\O)c1cn(Cc2ccc(F)cc2)c2ccc(OC)cc12,6.657577319177793
CCOC(=O)c1cn2c(c1O)C(=O)N(Cc1ccccc1)CC2,6.657577319177793
CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(C)C)NC(C)=O)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O,6.657577319177793
O=C(O)/C(O)=C/C(=O)c1cn(Cc2cc(F)cc(F)c2)c2ccccc2c1=O,6.657577319177793
COC(=O)c1c(Nc2cccc(-c3ccc(OC)c(OC)c3)c2)c2nccnc2n(O)c1=O,6.657577319177793
O=c1c(O)c(-c2nnc(Cc3ccc(F)cc3)s2)nc2ccc(N3CCOCC3)cn12,6.647817481888637
CCNc1[nH]c(=O)n(O)c(=O)c1C(=O)NCc1cc(F)cc(F)c1,6.638272163982407
O=C1c2ccc(O)c(O)c2C(=O)N1Cc1cc(F)ccc1F,6.638272163982407
O=C(O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2c(Cl)cccc2c1=O,6.638272163982407
CC(Cc1ccc(O)c(O)c1)(C(=O)O)C(C)(Cc1ccc(O)c(O)c1)C(=O)O,6.638272163982407
CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2ccc(F)cc2c1=O,6.638272163982407
O=C1c2c(O)c(O)cc(=O)n2CCN1Cc1ccccc1,6.638272163982407
Cn1c(C(C)(C)C)nc(C(=O)NCc2ccc(F)cc2C(=O)N2CCCC2)c(O)c1=O,6.638272163982407
O=C(Cc1ccccc1)Nc1ccc2c(c1)C(=O)N(O)C(=O)C2C(=O)NCc1ccc(F)cc1,6.638272163982407
CN(C)C(C)(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)n1C,6.638272163982407
COc1ccc(CNC(=O)C2C(=O)N(O)C(=O)c3ccccc32)cc1OC,6.628932137728263
O=C(NCc1ccc(F)cc1)C1C(=O)N(O)C(=O)c2ccc(F)cc21,6.619788758288394
COc1cccc2c1c(C(=O)/C=C(\O)C(=O)O)cn2Cc1cc(F)cc(F)c1,6.619788758288394
CN(C)CCCNS(=O)(=O)c1cc(O)c(O)c2c1CN(Cc1ccc(F)c(Cl)c1)C2=O,6.619788758288394
O=C(NCc1ccc(F)cc1)C1C(=O)N(O)C(=O)c2cc(F)ccc21,6.619788758288394
COc1cccc2c1c(C(=O)/C=C(\O)C(=O)O)cn2Cc1cc(F)cc(Cl)c1,6.619788758288394
COCc1cn(Cc2ccc(F)cc2)c2cnc(C(=O)N(C)O)cc12,6.616184634019569
CC(C)Oc1cc(N2CCOCC2)cn2c(=O)c(O)c(C(=O)NCc3ccc(F)cc3)nc12,6.610833915635467
O=C(O)C(O)C(O)(Cc1ccc(O)c(O)c1)C(=O)O,6.6020599913279625
O=C(O)C(=O)/C=C(\O)c1cccc(Cc2cccc(F)c2)c1,6.6020599913279625
Cc1cn([C@H]2C[C@H](OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3O)[C@@H](COP(=O)(O)OCCCOP(=O)(O)OCCCOP(=O)(O)OCCCOP(=O)(O)OCCCOP(=O)(O)OCCCOP(=O)(O)OCCCOP(=O)(O)OCCCCCCNC(=O)c3cc(Cl)c(C(=O)O)c(-c4c5cc(Cl)c(=O)c(Cl)c-5oc5c(Cl)c(O)c(Cl)cc45)c3Cl)O2)c(=O)[nH]c1=O,6.6020599913279625
CNc1[nH]c(=O)n(O)c(=O)c1C(=O)NCc1cccc(F)c1,6.6020599913279625
CN(C)S(=O)(=O)Oc1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)cc1)C2,6.6020599913279625
CN(O)C(=O)c1cc2ccn(Cc3ccc(F)cc3F)c2cn1,6.6020599913279625
O=C(/C=C/c1ccc(O)c(O)c1)O[C@H]1[C@H](O)C[C@](O)(C(=O)O)C[C@H]1OC(=O)/C=C/c1ccc(O)c(O)c1,6.6020599913279625
CN1CCCCC1(C)c1nc(C(=O)NCc2ccc(F)cc2)c(O)c(=O)[nH]1,6.6020599913279625
O=C(O)/C(O)=C/C(=O)c1cccc(Cc2cccc(F)c2)c1,6.6020599913279625
CCN1CCN(C)C(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)C1,6.6020599913279625
O=C(O)c1c[nH]c2ccc(Cc3cc(Cl)ccc3Cl)cc2c1=O,6.6020599913279625
CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2c(F)cccc2F)c2ccccc2c1=O,6.6020599913279625
CCOC(=O)C(=O)/C=C(\O)c1ccc2c(c1)c(=O)c(/C(O)=C/C(=O)C(=O)OCC)cn2Cc1ccc(F)cc1,6.6020599913279625
CN(C)S(=O)(=O)c1ccc(-c2c(O)c(O)c3c(c2S(=O)(=O)N(C)C)CN(Cc2ccc(F)c(Cl)c2)C3=O)cc1,6.6020599913279625
COC(=O)c1c(Nc2cccc(-c3cccc(C#N)c3)c2)c2nccnc2n(O)c1=O,6.6020599913279625
Cc1cn([C@H]2C[C@H](OP(=O)(O)OC[C@H]3OCC[C@@H]3OP(=O)(O)OC[C@H]3OCC[C@@H]3OP(=O)(O)OC[C@H]3OCC[C@@H]3OP(=O)(O)OC[C@H]3OCC[C@@H]3OP(=O)(O)OC[C@H]3OCC[C@@H]3OP(=O)(O)OC[C@H]3OCC[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3O)[C@@H](COP(=O)(O)O[C@H]3C[C@H](n4cc(C)c(=O)[nH]c4=O)O[C@@H]3COP(=O)(O)O[C@H]3C[C@H](n4cnc5c(=O)[nH]c(N)nc54)O[C@@H]3COP(=O)(O)O[C@H]3C[C@H](n4cnc5c(=O)[nH]c(N)nc54)O[C@@H]3COP(=O)(O)OCCCCCCNC(=O)c3cc(Cl)c(C(=O)O)c(-c4c5cc(Cl)c(=O)c(Cl)c-5oc5c(Cl)c(O)c(Cl)cc45)c3Cl)O2)c(=O)[nH]c1=O,6.6020599913279625
CN(O)C(=O)c1cc2ccn(Cc3ccc(F)cc3)c2cn1,6.6020599913279625
CC(C)NC(=O)c1cn(Cc2ccc(F)cc2)c2cnc(C(=O)N(C)O)cc12,6.600326278518962
COc1cc(OC)c2c(c1)c(C(=O)/C=C(\O)C(=O)O)cn2Cc1ccc(F)cc1,6.600326278518962
Cc1ccc2c(O)c3c(c(O)c2n1)C(=O)N(Cc1cccc(Br)c1)C3=O,6.589999287456538
O=C([O-])c1ccc2ccc(/C=C/c3cc(O)c(O)c(O)c3)nc2c1O.[Na+],6.585026652029182
CN(C)S(=O)(=O)c1c(O)c(O)c(O)c2c1CN(Cc1ccc(F)c(Cl)c1)C2=O,6.585026652029182
O=C(/C=C/c1cccc(O)c1O)c1c(O)cc(O)cc1O,6.585026652029182
COc1ccc2c(c1)C(=O)N(O)C(=O)C2C(=O)NCc1ccc(F)cc1,6.585026652029182
O=C(O)/C(O)=C/C(=O)c1cn(Cc2ccc(C(F)(F)F)cc2)c2ccc(Cl)cc12,6.585026652029182
[N-]=[N+]=NCc1ccc(/C(O)=C\C(=O)C(=O)O)cc1CN=[N+]=[N-],6.585026652029182
CN1Cc2c(c(O)c3ncc(Cc4ccc(F)c(Cl)c4)cc3c2N(C)S(C)(=O)=O)C1=O,6.576754126063192
O=C(O)/C(O)=C/C(=O)c1cn(Cc2c(Cl)cccc2Cl)c2ccccc2c1=O,6.568636235841013
Cc1nc2ccc(Br)cc2c(-c2ccc(Cl)cc2)c1CC(=O)O,6.568636235841013
COc1ccc2c(c1)c(C(=O)/C=C(\O)C(=O)O)cn2Cc1ccc(F)cc1,6.568636235841013
COc1cccc2c1c(C(=O)/C=C(\O)C(=O)O)cn2Cc1cc(F)ccc1Cl,6.568636235841013
O=C(NCc1ccc(F)cc1)c1nc2c(OCc3ccc(F)cc3)cc(N3CCOCC3)cn2c(=O)c1O,6.560667306169737
CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2ccccc2F)c2ccccc2c1=O,6.552841968657781
Cc1cn([C@H]2C[C@H](OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3O)[C@@H](COP(=O)(O)O[C@H]3CCO[C@@H]3COP(=O)(O)O[C@H]3CCO[C@@H]3COP(=O)(O)O[C@H]3CCO[C@@H]3COP(=O)(O)O[C@H]3CCO[C@@H]3COP(=O)(O)O[C@H]3CCO[C@@H]3COP(=O)(O)O[C@H]3CCO[C@@H]3COP(=O)(O)OCCCCCCNC(=O)c3cc(Cl)c(C(=O)O)c(-c4c5cc(Cl)c(=O)c(Cl)c-5oc5c(Cl)c(O)c(Cl)cc45)c3Cl)O2)c(=O)[nH]c1=O,6.552841968657781
O=C(NCc1ccc(F)cc1F)c1c(NCCCCc2ccccc2)c2cccnc2n(O)c1=O,6.552841968657781
CC(=O)Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)cc(O)c12,6.5376020021010435
Cc1cn([C@H]2C[C@H](OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3O)[C@@H](COP(=O)(O)O[C@H]3C[C@H](n4cc(C)c(=O)[nH]c4=O)O[C@@H]3COP(=O)(O)O[C@H]3C[C@H](n4cc(C)c(=O)[nH]c4=O)O[C@@H]3COP(=O)(O)O[C@H]3C[C@H](n4cnc5c(=O)[nH]c(N)nc54)O[C@@H]3COP(=O)(O)O[C@H]3C[C@H](n4cnc5c(=O)[nH]c(N)nc54)O[C@@H]3COP(=O)(O)OCCCCCCNC(=O)c3cc(Cl)c(C(=O)O)c(-c4c5cc(Cl)c(=O)cc-5oc5cc(O)c(Cl)cc45)c3Cl)O2)c(=O)[nH]c1=O,6.5376020021010435
COc1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)cc1)C2SCCC(=O)O,6.530177984021837
O=C(NCCc1ccc(O)c(O)c1)C1C(=O)N(O)C(=O)c2ccccc21,6.528708288941061
O=C1c2c(ccc(O)c2O)CN1Cc1cc(F)cc(F)c1,6.522878745280337
O=C(O)c1ccc2ccc(/C=C/c3cc(O)c(O)c(O)c3)nc2c1O,6.522878745280337
Cc1cccc2c1C(O)=C1C(=O)C3C(O)=C(C(=O)NCN4CCN(C(=N)N=C(N)N)CC4)C(=O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2(C)O,6.522878745280337
O=C1c2ccc(O)c(O)c2C(=O)N1Cc1ccc(F)cc1F,6.522878745280337
O=[N+]([O-])c1ccc(C2c3c(O)nc(S)nc3Oc3nc(S)nc(O)c32)cc1,6.522878745280337
C[C@@H](CO)Nc1nc(C(=O)NCc2ccc(F)cc2)c(O)c2ncccc12,6.522878745280337
CCOC(=O)/C(O)=C/C(=O)c1cn(Cc2cccc(F)c2)c2cccc(OC)c12,6.522878745280337
O=C(NCc1ccc(F)cc1)c1nc(NCCO)c2cccnc2c1O,6.522878745280337
O=C(NCCO)c1[nH]cc(C(=O)NCc2ccc(F)cc2)c(=O)c1O,6.522878745280337
O=C1c2ccc(O)c(O)c2C(=O)N1Cc1cccc(F)c1,6.522878745280337
O=C(O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2ccc(F)cc2c1=O,6.522878745280337
O=C(O)c1ccc2ccc(/C=C/c3ccc(O)c(O)c3O)nc2c1O,6.519993057042849
CCOCCOCc1cn(Cc2ccc(F)cc2)c2cnc(C(=O)N(C)O)cc12,6.511449283499556
O=C1c2ccc(O)c(O)c2C(=O)N1Cc1cc(Cl)ccc1F,6.508638306165727
Cc1cn([C@H]2C[C@H](OP(=O)(O)OCCCOP(=O)(O)OCCCOP(=O)(O)OCCCOP(=O)(O)OCCCOP(=O)(O)OCCCOP(=O)(O)OCCCOP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3O)[C@@H](COP(=O)(O)O[C@H]3C[C@H](n4cc(C)c(=O)[nH]c4=O)O[C@@H]3COP(=O)(O)O[C@H]3C[C@H](n4cnc5c(=O)[nH]c(N)nc54)O[C@@H]3COP(=O)(O)O[C@H]3C[C@H](n4cnc5c(=O)[nH]c(N)nc54)O[C@@H]3COP(=O)(O)OCCCCCCNC(=O)c3cc(Cl)c(C(=O)O)c(-c4c5cc(Cl)c(=O)c(Cl)c-5oc5c(Cl)c(O)c(Cl)cc45)c3Cl)O2)c(=O)[nH]c1=O,6.508638306165727
CCOc1ccccc1Cn1cccc1/C=C/C(=O)CC(=O)C(=O)O,6.508638306165727
O=c1c(O)c(-c2nnc(Cc3ccc(F)cc3)o2)nc2ccc(N3CCOCC3)cn12,6.508638306165727
COC(=O)CCSC1c2c(c(O)c3ncccc3c2OC)C(=O)N1Cc1ccc(F)cc1,6.508638306165727
O=C(Nc1ccccc1)C1C(=O)N(O)C(=O)c2ccccc21,6.508638306165727
CCOC(=O)[C@@H]1CCCN1c1c(C(=O)NCc2ccc(F)cc2F)c(=O)n(O)c2ncccc12,6.508638306165727
COc1cc2c(-c3cc(C(=O)NCCCCCCOP(=O)(O)OC[C@H]4O[C@@H](n5cnc6c(=O)[nH]c(N)nc65)C[C@@H]4OP(=O)(O)OC[C@H]4O[C@@H](n5cnc6c(=O)[nH]c(N)nc65)C[C@@H]4OP(=O)(O)OC[C@H]4O[C@@H](n5cc(C)c(=O)[nH]c5=O)C[C@@H]4OP(=O)(O)OC[C@H]4O[C@@H](n5cc(C)c(=O)[nH]c5=O)C[C@@H]4OP(=O)(O)OC[C@H]4O[C@@H](n5cc(C)c(=O)[nH]c5=O)C[C@@H]4OP(=O)(O)OC[C@H]4O[C@@H](n5cc(C)c(=O)[nH]c5=O)C[C@@H]4OP(=O)(O)OC[C@H]4O[C@@H](n5cc(C)c(=O)[nH]c5=O)C[C@@H]4OP(=O)(O)OC[C@H]4O[C@@H](n5cnc6c(=O)[nH]c(N)nc65)C[C@@H]4OP(=O)(O)OC[C@H]4O[C@@H](n5cc(C)c(=O)[nH]c5=O)C[C@@H]4OP(=O)(O)OC[C@H]4O[C@@H](n5cnc6c(=O)[nH]c(N)nc65)C[C@@H]4OP(=O)(O)OC[C@H]4O[C@@H](n5cc(C)c(=O)[nH]c5=O)C[C@@H]4O)ccc3C(=O)O)c3cc(OC)c(=O)c(Cl)c-3oc2c(Cl)c1O,6.508638306165727
O=C1c2c(O)c(O)cc(S(=O)(=O)NCCN3CCNCC3)c2CN1Cc1ccc(F)c(Cl)c1,6.508638306165727
Cc1nc2ccc(Br)cc2c(-c2ccc(Cl)cc2)c1C(C)C(=O)O,6.508638306165727
O=C(/C=C/c1cccn1Cc1cccc(Cl)c1)CC(=O)C(=O)O,6.508638306165727
Cc1cn([C@H]2C[C@H](OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3O)[C@@H](COP(=O)(O)O[C@H]3C[C@H](n4cc(C)c(=O)[nH]c4=O)O[C@@H]3COP(=O)(O)O[C@H]3C[C@H](n4cc(C)c(=O)[nH]c4=O)O[C@@H]3COP(=O)(O)O[C@H]3C[C@H](n4cnc5c(=O)[nH]c(N)nc54)O[C@@H]3COP(=O)(O)O[C@H]3C[C@H](n4cnc5c(=O)[nH]c(N)nc54)O[C@@H]3COP(=O)(O)OCCCCCCNC(=O)c3ccc(C(=O)O)c(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c3)O2)c(=O)[nH]c1=O,6.508638306165727
CN(O)C(=O)c1cc2c(COC3CCOCC3)cn(Cc3ccc(F)cc3)c2cn1,6.504455662453552
Cc1cn([C@H]2C[C@H](OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(O)OCCCCCCNC(=S)Nc3ccc(-c4c5ccc(=O)cc-5oc5cc(O)ccc45)c(C(=O)O)c3)[C@@H](COP(=O)(O)O[C@H]3C[C@H](n4cc(C)c(=O)[nH]c4=O)O[C@@H]3COP(=O)(O)O[C@H]3C[C@H](n4cc(C)c(=O)[nH]c4=O)O[C@@H]3COP(=O)(O)O[C@H]3C[C@H](n4cnc5c(=O)[nH]c(N)nc54)O[C@@H]3COP(=O)(O)O[C@H]3C[C@H](n4cnc5c(=O)[nH]c(N)nc54)O[C@@H]3CO)O2)c(=O)[nH]c1=O,6.501689446210399
CN(O)C(=O)c1cc2c(C(=O)N3CCC[C@@H]3CO)cn(Cc3ccc(F)cc3)c2cn1,6.496209316942819
[N-]=[N+]=NC1CCC(N=[N+]=[N-])c2cc(/C(O)=C\C(=O)C(=O)O)ccc21,6.494850021680094
O=C(/C=C/c1ccccc1Cl)c1ccc(O)cc1O,6.494850021680094
Cc1cn([C@H]2C[C@H](OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(=O)[nH]c(N)nc54)C[C@@H]3OP(=O)(O)OC[C@H]3O[C@@H](n4cc(C)c(=O)[nH]c4=O)C[C@@H]3O)[C@@H](COP(=O)(O)O[C@H]3C[C@H](n4cc(C)c(=O)[nH]c4=O)O[C@@H]3COP(=O)(O)O[C@H]3C[C@H](n4cc(C)c(=O)[nH]c4=O)O[C@@H]3COP(=O)(O)O[C@H]3C[C@H](n4cnc5c(=O)[nH]c(N)nc54)O[C@@H]3COP(=O)(O)O[C@H]3C[C@H](n4cnc5c(=O)[nH]c(N)nc54)O[C@@H]3COP(=O)(O)O[C@@H]3C[C@@H](CO)N(C(=O)CCCCCNC(=O)c4ccc(C(=O)O)c(-c5c6ccc(=O)cc-6oc6cc(O)ccc56)c4)C3)O2)c(=O)[nH]c1=O,6.494850021680094
[N-]=[N+]=NC1CCC(N=[N+]=[N-])c2cc(C(=O)CC(=O)C(=O)O)ccc21,6.494850021680094
O=C1c2c(O)c(O)cc(S(=O)(=O)NCCN3CCOCC3)c2CN1Cc1ccc(F)c(Cl)c1,6.494850021680094
O=c1c(C(c2ccc(C(c3c(O)oc4cc(O)ccc4c3=O)c3c(O)oc4cc(O)ccc4c3=O)cc2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,6.481486060122113
O=C1c2c(c(-c3c(F)cccc3F)c3cccnc3c2O)CN1Cc1ccc(F)cc1,6.481486060122113
COc1ccc(-c2ccc(C(=O)c3cc(=O)n(O)c(=O)[nH]3)cc2)cc1OC,6.481486060122113
[N-]=[N+]=NCc1cccc(C(=O)/C=C(\O)C(=O)O)c1,6.481486060122113
CN(O)C(=O)c1cc2c(CCCO)cn(Cc3ccc(F)cc3)c2cn1,6.468521082957745
O=C(NCc1ccc(F)cc1F)c1c(Nc2ccc(-c3ccccc3)cc2)c2cccnc2n(O)c1=O,6.468521082957745
O=C(O)/C(O)=C/C(=O)c1cccc(OCc2ccccc2)c1,6.455931955649724
CCOC(=O)c1ccccc1-c1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)cc1)C2,6.455931955649724
O=C(O)C(=O)/C=C(\O)c1cccc(OCc2ccccc2)c1,6.455931955649724
O=C(O)C(=O)CC(=O)c1cccc(OCc2ccccc2)c1,6.455931955649724
Cc1ccc(-c2c(CC(=O)O)c(C)nc3ccc(Br)cc23)cc1,6.455931955649724
O=C1c2c(c(O)c3nccnc3c2O)C(=O)N1Cc1cc(Br)ccc1F,6.450004148469349
CN(C)S(=O)(=O)Oc1c2c(c(O)c3ncccc13)C(=O)N(Cc1ccc(F)cc1)C21CC1,6.447331783887806
O=C(O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2cc(N3CCSCC3)ccc2c1=O,6.443697499232712
Oc1c(-c2nnc(Cc3ccccc3)[nH]2)ncc2cccnc12,6.443697499232712
[N-]=[N+]=NC1CC(N=[N+]=[N-])c2cc(C(=O)CC(=O)C(=O)O)ccc21,6.443697499232712
[N-]=[N+]=NC1CC(N=[N+]=[N-])c2cc(/C(O)=C\C(=O)C(=O)O)ccc21,6.443697499232712
O=C1c2c(O)c(O)cc(S(=O)(=O)NCc3ccccn3)c2CN1Cc1ccc(F)c(Cl)c1,6.431798275933005
O=C(/C=C/c1ccc(O)c(O)c1)NCC(OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O,6.431798275933005
